"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to uwpApplicationBase.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 137 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop.dll"" /pdb:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.ITFProxy.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\Adapters.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\AssemblyInfo.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\Data.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\Helpers.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\ImplTypes.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\PInvoke.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\SafeTypes.g.cs"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\uwpApplicationBase.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 138 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 138 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 168 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 174 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 106 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 115 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 129 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 145 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 145 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 151 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 151 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 151 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 153 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 153 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 156 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 162 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 162 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 162 MB."
"Message",Normal,"Running 'GetType' transform, heap at 162 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 162 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 163 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 163 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 165 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 165 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 170 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 170 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 170 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 170 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 176 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 177 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 183 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 183 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 183 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 190 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 191 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 191 MB."
"Message",Normal,"Running 'Calli' transform, heap at 191 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 195 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 195 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 195 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 195 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 128 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  3744 |         76 | Analysis"
"Message",Normal,"  1181 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"   710 |         34 | Mcg"
"Message",Normal,"   680 |         25 | WriteAssemblies"
"Message",Normal,"   486 |        -67 | Reducer"
"Message",Normal,"   334 |        -68 | ReducedCopyPopulateTypes"
"Message",Normal,"   221 |         16 | ReducedCopyComplete"
"Message",Normal,"   193 |         30 | ReducedCopyInitialize"
"Message",Normal,"   105 |          7 | CreateMetadata"
"Message",Normal,"    83 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"    71 |          5 | StaticInitData"
"Message",Normal,"    62 |          9 | ReducedCopyLateMetadata"
"Message",Normal,"    59 |          6 | LazyGenerics"
"Message",Normal,"    53 |          2 | McgRedirect"
"Message",Normal,"    49 |          6 | ExceptionMiniaturizer"
"Message",Normal,"    48 |          4 | Calli"
"Message",Normal,"    42 |          3 | McgTypeOf"
"Message",Normal,"    41 |          6 | ReducedCopyEmptyTypes"
"Message",Normal,"    33 |          6 | Delegate"
"Message",Normal,"    32 |          0 | StartupCodeInjector"
"Message",Normal,"    31 |          2 | TypeofTypeHandle"
"Message",Normal,"    19 |          0 | McgRedirect"
"Message",Normal,"    13 |          1 | SaveRVAStatics"
"Message",Normal,"    12 |          1 | DelegateCtorCall"
"Message",Normal,"     7 |          1 | McgFixups"
"Message",Normal,"     5 |          6 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     5 |          0 | McgAccessor"
"Message",Normal,"     4 |          0 | GetType"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     2 |          0 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     2 |          0 | DumpNativeResources"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Low,"已完成执行任务“ILTransformTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“WriteLinesToFile”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“RunILTransforms”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“CheckSharedAssemblyClosure”；('$(BuildSharedAssemblies)' == 'true')的计算结果为('false' == 'true')。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“MergePgoCounts”；('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true')的计算结果为('false'=='true' and 'false'!='true')。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“MDILPrepareMultiFile”(目标“SetBinaryForReferences”依赖于它):"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"Generating native code"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILPrepareMultiFile”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
